gsis_id,season,metric_raw,volume,success_rate,total_epa,team,position_group,metric_secondary,mean_season,sd_season,z_score,years_exp,age,prev_team,changed_team,years_since_change,transition_season,new_team,rel_time,post_transition,phase,team_pos_avg,team_quality,team_pass_epa_per_play,team_rush_epa_per_play,team_sack_rate,pre_trend_slope
00-0034960,2024,7.915384615384616,130,0.5461538461538462,NA,LV,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.1389049439668162,5,27.811088295687885,LV,0,1,2023,LV,1,1,Post,-0.1469805402798759,-0.09144960878971395,-0.09144960878971395,-0.2405104484302935,0.0726744186046511,0.9984153757699519
00-0034972,2023,3.8888888888888893,180,0.4,-31.740954303268495,MIN,RB,NA,4.250810738749992,0.7911410327522084,-0.45746818187656785,4,25.201916495550993,MIN,0,0,2024,LV,-1,0,Pre,-0.058854705810087726,-0.022638866692450136,-0.022638866692450136,-0.072502357030817,0.06921944035346099,0
00-0034972,2024,3.149253731343284,134,0.3134328358208955,-30.785997679007828,LV,RB,NA,4.466651074326434,0.6992052805959765,-1.8841352883665998,5,26.203969883641342,MIN,1,1,2024,LV,0,1,Post,-1.8841352883665998,-0.09144960878971395,-0.09144960878971395,-0.2405104484302935,0.0726744186046511,0
00-0035208,2022,8.737704918032787,61,0.5081967213114755,NA,ATL,WR_TE,NA,7.418478050087133,1.4244202753093222,0.9261500210386817,3,25.1088295687885,ATL,0,0,2024,WAS,-2,0,Pre,-0.029930006373121935,-0.027385081182988946,-0.027385081182988946,0.019041901162033942,0.08149779735682813,0
00-0035208,2024,7.90625,64,0.5625,NA,WAS,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.13319695885181654,5,27.110198494182068,ATL,1,1,2024,WAS,0,1,Post,0.24785201357374986,0.12336715520912754,0.12336715520912754,0.12806785456217254,0.0863557858376511,0
00-0035216,2022,5.879194630872483,149,0.4697986577181208,NA,PIT,WR_TE,NA,7.418478050087133,1.4244202753093222,-1.0806385207346085,3,26.157426420260094,PIT,0,0,2024,HOU,-2,0,Pre,-0.43562363909964436,-0.00744630158241722,-0.00744630158241722,0.011225269658472372,0.062091503267973934,1.421198359321021
00-0035216,2023,8.160919540229886,87,0.5057471264367817,NA,PIT,WR_TE,NA,7.601435399149737,1.6428365229512767,0.34055983858641176,4,27.156741957563312,PIT,0,0,2024,HOU,-1,0,Pre,0.2388892713534112,-0.0999487612553493,-0.0999487612553493,-0.0755746785226976,0.06617647058823527,1.421198359321021
00-0035216,2024,5.597014925373134,67,0.373134328358209,NA,HOU,WR_TE,NA,7.6930919477278374,1.6003222153840904,-1.309784368550822,5,28.15879534565366,PIT,1,1,2024,HOU,0,1,Post,-0.23060163084014434,-0.03439119444186869,-0.03439119444186869,-0.09046384030551502,0.08653846153846152,1.421198359321021
00-0035229,2021,6.8023255813953485,86,0.5,NA,DET,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.42916060917764337,2,24.164271047227928,DET,0,0,2022,MIN,-1,0,Pre,-0.24407989273877306,-0.0473900598519669,-0.0473900598519669,-0.08926529538196849,0.056692913385826854,0
00-0035229,2022,6.931297709923665,131,0.48091603053435117,NA,MIN,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.34202008256142946,3,25.163586584531142,DET,1,1,2022,MIN,0,1,Post,-0.17419212438789974,0.039614531041558994,0.039614531041558994,-0.1089927125748596,0.06500691562932229,0
00-0035229,2023,7.559055118110236,127,0.5039370078740157,NA,MIN,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.025797016591380933,4,26.16290212183436,MIN,0,1,2022,MIN,1,1,Post,0.536952194786505,-0.022638866692450136,-0.022638866692450136,-0.072502357030817,0.06921944035346099,0
00-0035229,2024,7.338709677419355,62,0.5483870967741935,NA,MIN,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.2214443234629645,5,27.16495550992471,MIN,0,1,2022,MIN,2,1,Post,0.2892437042591764,0.07226604006552985,0.07226604006552985,-0.07608921618751739,0.08193979933110362,0
00-0035243,2021,5.478260869565217,138,0.46376811594202894,1.4463249936548692,PHI,RB,NA,4.415029871373374,0.6938177840571782,1.532435493328636,2,24.33675564681725,PHI,0,0,2023,CAR,-2,0,Pre,1.6492002289278624,0.04690034347115918,0.04690034347115918,0.07789857443085907,0.05860113421550099,-1.1903613201147063
00-0035243,2022,4.88076923076923,260,0.48846153846153845,12.698613178494387,PHI,RB,NA,4.614761014261113,0.7776331490005768,0.3420741732139304,3,25.336071184120467,PHI,0,0,2023,CAR,-1,0,Pre,0.14537542666409314,0.07577637034096613,0.07577637034096613,0.09581232271526269,0.07573149741824442,-1.1903613201147063
00-0035243,2023,3.3488372093023258,129,0.35658914728682173,-30.545276433986146,CAR,RB,NA,4.250810738749992,0.7911410327522084,-1.1400919584589058,4,26.33538672142368,PHI,1,1,2023,CAR,0,1,Post,-0.8613308154868295,-0.2514600037805317,-0.2514600037805317,-0.0743689364955708,0.0996932515337422,-1.1903613201147063
00-0035250,2021,4.627659574468086,188,0.35638297872340424,-3.8201483953744173,BUF,RB,NA,4.415029871373374,0.6938177840571782,0.3064633221871824,2,23.994524298425734,BUF,0,0,2023,HOU,-2,0,Pre,1.4407332738406615,0.10712845340174676,0.10712845340174676,0.06569746077182348,0.03935860058309038,0.05520451878288393
00-0035250,2021,4.56,50,0.48,NA,BUF,WR_TE,NA,7.489855865136989,1.6020349236130609,-1.8288339548362036,2,23.994524298425734,BUF,0,0,2023,HOU,-2,0,Pre,-0.12504374761810014,0.10712845340174676,0.10712845340174676,0.06569746077182348,0.03935860058309038,0.05520451878288393
00-0035250,2022,4.627118644067797,177,0.4180790960451978,-16.777221589029068,BUF,RB,NA,4.614761014261113,0.7776331490005768,0.0158913361944074,3,24.993839835728952,BUF,0,0,2023,HOU,-1,0,Pre,0.9706354580471019,0.1372130005212895,0.1372130005212895,0.02866625881179545,0.054276315789473686,0.05520451878288393
00-0035250,2022,5.384615384615385,52,0.423076923076923,NA,BUF,WR_TE,NA,7.418478050087133,1.4244202753093222,-1.4278529312776604,3,24.993839835728952,BUF,0,0,2023,HOU,-1,0,Pre,0.14352950522905644,0.1372130005212895,0.1372130005212895,0.02866625881179545,0.054276315789473686,0.05520451878288393
00-0035250,2023,4.203703703703704,216,0.375,-16.57968231601304,HOU,RB,NA,4.250810738749992,0.7911410327522084,-0.059543157409511334,4,25.99315537303217,BUF,1,1,2023,HOU,0,1,Post,-0.9030957802706083,0.04477244838235518,0.04477244838235518,-0.13312266086510258,0.07298136645962724,0.05520451878288393
00-0035250,2024,3.867256637168142,113,0.36283185840707965,-11.144816790469909,NYG,RB,NA,4.466651074326434,0.6992052805959765,-0.8572510159639957,5,26.99520876112252,HOU,1,2,2023,HOU,1,1,Post,-0.49788943543489705,-0.14906764128630012,-0.14906764128630012,-0.0681429727418441,0.07441860465116293,0.05520451878288393
00-0035261,2022,5.217616580310882,193,0.40414507772020725,4.520954054623516,DAL,RB,NA,4.614761014261113,0.7776331490005768,0.7752441711423513,3,25.338809034907598,DAL,0,0,2024,TEN,-2,0,Pre,-0.14126047499769562,0.03601259546403421,0.03601259546403421,-0.022779209480949643,0.04623287671232876,-1.2231521264990066
00-0035261,2022,6.745454545454545,55,0.4727272727272728,NA,DAL,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.4724894164304397,3,25.338809034907598,DAL,0,0,2024,TEN,-2,0,Pre,-0.2839781883697203,0.03601259546403421,0.03601259546403421,-0.022779209480949643,0.04623287671232876,-1.2231521264990066
00-0035261,2023,3.9802371541501977,253,0.4071146245059289,-16.80817116508235,DAL,RB,NA,4.250810738749992,0.7911410327522084,-0.34200423615815706,4,26.338124572210816,DAL,0,0,2024,TEN,-1,0,Pre,-0.34200423615815706,0.16259886175299218,0.16259886175299218,-0.011723514713819046,0.06088280060882798,-1.2231521264990066
00-0035261,2023,4.641791044776119,67,0.35820895522388063,NA,DAL,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.8015452621279437,4,26.338124572210816,DAL,0,0,2024,TEN,-1,0,Pre,-0.11124707838115953,0.16259886175299218,0.16259886175299218,-0.011723514713819046,0.06088280060882798,-1.2231521264990066
00-0035261,2024,4.14176245210728,261,0.3448275862068965,-26.18115338066727,TEN,RB,NA,4.466651074326434,0.6992052805959765,-0.4646541312477376,5,27.340177960301162,DAL,1,1,2024,TEN,0,1,Post,-0.4646541312477376,-0.12220154541082755,-0.12220154541082755,-0.11145494400097448,0.08888888888888896,-1.2231521264990066
00-0035261,2024,4.175438596491228,57,0.2982456140350877,NA,TEN,WR_TE,NA,7.6930919477278374,1.6003222153840904,-2.1980906828768507,5,27.340177960301162,TEN,0,1,2024,TEN,0,1,Post,-0.5053020685566679,-0.12220154541082755,-0.12220154541082755,-0.11145494400097448,0.08888888888888896,-1.2231521264990066
00-0035289,2023,-0.01250987960845036,527,NA,NA,IND,QB,0.42314990512333966,-0.018882116216946035,0.1443911881448525,0.04413175547875595,4,27.293634496919918,JAX,1,1,2023,IND,0,1,Post,0.04413175547875595,-0.06612903225806455,-0.007999706468879726,-0.08574702040829209,0.06612903225806455,NA
00-0035289,2024,-0.1369368237584359,336,NA,NA,LV,QB,0.44642857142857145,0.01967318518647558,0.14199634395299676,-1.10291578349899,5,28.295687885010267,IND,1,2,2023,IND,1,1,Post,-0.5874709501579733,-0.0726744186046511,-0.09144960878971395,-0.2405104484302935,0.0726744186046511,NA
00-0035644,2021,7.362637362637362,91,0.5054945054945055,NA,DEN,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.0794105675378859,2,23.78097193702943,DEN,0,0,2022,SEA,-1,0,Pre,0.07867519122583089,0.0661271904967282,0.0661271904967282,-0.0755751977723069,0.06849315068493156,0
00-0035644,2022,7.714285714285714,63,0.5238095238095238,NA,SEA,WR_TE,NA,7.418478050087133,1.4244202753093222,0.2076688104810533,3,24.78028747433265,DEN,1,1,2022,SEA,0,1,Post,0.39037942011478577,-0.0036451739884684332,-0.0036451739884684332,-0.029949194513942602,0.07407407407407411,0
00-0035644,2024,7.8125,64,0.5625,NA,SEA,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.0746150063557692,5,26.781656399726216,SEA,0,1,2022,SEA,2,1,Post,-0.13996141951313826,-0.015831270489494446,-0.015831270489494446,-0.0535215268332675,0.08307692307692305,0
00-0035662,2021,6.857142857142857,147,0.44897959183673464,NA,BAL,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.3949433303034231,2,24.243668720054757,BAL,0,0,2022,ARI,-1,0,Pre,0.1249130446486053,-0.011684505022690727,-0.011684505022690727,0.02030553763579643,0.08444444444444445,0
00-0035662,2022,6.626168224299065,107,0.4392523364485981,NA,ARI,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.5562331844904499,3,25.242984257357975,BAL,1,1,2022,ARI,0,1,Post,-0.5770276988950267,-0.13274908163587312,-0.13274908163587312,-0.023820416315282172,0.06415620641562068,0
00-0035662,2023,5.519230769230769,104,0.3846153846153846,NA,ARI,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.2674448131810383,4,26.24229979466119,ARI,0,1,2022,ARI,1,1,Post,-0.2900502962389349,-0.16527056211441618,-0.16527056211441618,0.03912464145665677,0.06953642384105971,0
00-0035676,2021,8.276190476190477,105,0.5523809523809524,NA,TEN,WR_TE,NA,7.489855865136989,1.6020349236130609,0.4908348747354843,2,24.17248459958932,TEN,0,0,2022,PHI,-1,0,Pre,0.5141448274996656,0.02570003923028232,0.02570003923028232,0.001624922052149645,0.08061749571183537,0
00-0035676,2022,10.317241379310344,145,0.5241379310344827,NA,PHI,WR_TE,NA,7.418478050087133,1.4244202753093222,2.035047787138333,3,25.17180013689254,TEN,1,1,2022,PHI,0,1,Post,1.108525655473477,0.07577637034096613,0.07577637034096613,0.09581232271526269,0.07573149741824442,0
00-0035676,2023,9.2151898734177209,158,0.5379746835443038,NA,PHI,WR_TE,NA,7.601435399149737,1.6428365229512767,0.9822976612237424,4,26.171115674195757,PHI,0,1,2022,PHI,1,1,Post,0.6040451121061425,0.06869870528653738,0.06869870528653738,0.020163512599248146,0.06467661691542288,0
00-0035676,2024,11.123711340206185,97,0.6185567010309279,NA,PHI,WR_TE,NA,7.6930919477278374,1.6003222153840904,2.1437054110099765,5,27.173169062286107,PHI,0,1,2022,PHI,2,1,Post,1.4243907727458254,0.11512274930686571,0.11512274930686571,0.0892743274786138,0.09109311740890687,0
00-0035685,2021,3.7733333333333325,225,0.3644444444444444,-21.6045883598607,CHI,RB,NA,4.415029871373374,0.6938177840571782,-0.9248776159752611,2,24.23545516769336,CHI,0,0,2023,DET,-2,0,Pre,-0.6146015091171988,-0.1533450224037189,-0.1533450224037189,-0.04225619974286292,0.09602649006622521,0.14827836244592432
00-0035685,2021,5.901960784313726,51,0.5098039215686274,NA,CHI,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.9911738236280716,2,24.23545516769336,CHI,0,0,2023,DET,-2,0,Pre,-0.6000640534387123,-0.1533450224037189,-0.1533450224037189,-0.04225619974286292,0.09602649006622521,0.14827836244592432
00-0035685,2022,3.985074626865672,201,0.36318407960198995,-15.313396949485167,CHI,RB,NA,4.614761014261113,0.7776331490005768,-0.809747357355742,3,25.234770704996578,CHI,0,0,2023,DET,-1,0,Pre,1.2650387716204097,-0.23133105174941848,-0.23133105174941848,0.09032677605407222,0.1318181818181818,0.14827836244592432
00-0035685,2023,4.622727272727271,220,0.4454545454545455,11.33640074429789,DET,RB,NA,4.250810738749992,0.7911410327522084,0.47010143398006027,4,26.234086242299796,CHI,1,1,2023,DET,0,1,Post,0.8300754436701995,0.11196926406000271,0.11196926406000271,-0.03990031966331329,0.048286604361370694,0.14827836244592432
00-0035685,2024,4.166666666666666,186,0.478494623655914,-8.831778593828663,DET,RB,NA,4.466651074326434,0.6992052805959765,-0.4290362444117584,5,27.236139630390145,DET,0,1,2023,DET,1,1,Post,0.6302616287898728,0.2739959309769494,0.2739959309769494,0.0178205283551765,0.05641025641025651,0.14827836244592432
00-0035700,2022,4.847507331378301,341,0.4428152492668622,-1.6810852129001006,LV,RB,NA,4.614761014261113,0.7776331490005768,0.2993009202556713,3,24.553045859000683,LV,0,0,2024,GB,-2,0,Pre,0.2993009202556713,0.009445740994294145,0.009445740994294145,-0.020316246320342977,0.05608974358974357,-0.8876946976832032
00-0035700,2022,6.25,64,0.5,NA,LV,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.8203183220158744,3,24.553045859000683,LV,0,0,2024,GB,-2,0,Pre,-0.12326531894154984,0.009445740994294145,0.009445740994294145,-0.020316246320342977,0.05608974358974357,-0.8876946976832032
00-0035700,2023,3.4549356223175955,233,0.3476394849785407,-44.31929159473084,LV,RB,NA,4.250810738749992,0.7911410327522084,-1.0059838682159103,4,25.5523613963039,LV,0,0,2024,GB,-1,0,Pre,-0.448812136044491,-0.08256809359543525,-0.08256809359543525,-0.13527969873986703,0.06677796327212018,-0.8876946976832032
00-0035700,2023,5.481481481481482,54,0.46296296296296297,NA,LV,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.2904229289106988,4,25.5523613963039,LV,0,0,2024,GB,-1,0,Pre,-0.6379013450540534,-0.08256809359543525,-0.08256809359543525,-0.13527969873986703,0.06677796327212018,-0.8876946976832032
00-0035700,2024,4.386138613861386,303,0.3894389438943894,-20.20933563809575,GB,RB,NA,4.466651074326434,0.6992052805959765,-0.1151485303377889,5,26.55441478439425,LV,1,1,2024,GB,0,1,Post,0.23356722413273823,0.1355790125760066,0.1355790125760066,0.007446885807423071,0.04356435643564354,-0.8876946976832032
00-0036275,2021,4.086092715231789,151,0.271523178807947,-26.86820022217472,DET,RB,NA,4.415029871373374,0.6938177840571782,-0.4740973259839024,1,22.63107460643395,NA,0,0,2023,PHI,-2,0,Pre,-0.5879515278353864,-0.0473900598519669,-0.0473900598519669,-0.08926529538196849,0.056692913385826854,0.581100590430245
00-0036275,2021,5.769230769230769,78,0.4487179487179486,NA,DET,WR_TE,NA,7.489855865136989,1.6020349236130609,-1.0740247110379486,1,22.63107460643395,DET,0,0,2023,PHI,-2,0,Pre,-0.24407989273877306,-0.0473900598519669,-0.0473900598519669,-0.08926529538196849,0.056692913385826854,0.581100590430245
00-0036275,2022,5.440000000000001,100,0.41000000000000003,6.5691749103869235,DET,RB,NA,4.614761014261113,0.7776331490005768,1.0612188881087377,2,23.630390143737166,DET,0,0,2023,PHI,-1,0,Pre,0.17444888616670495,0.16071344039684068,0.16071344039684068,-0.07600984096354836,0.03915171288743885,0.581100590430245
00-0036275,2022,5.357142857142857,70,0.41428571428571426,NA,DET,WR_TE,NA,7.418478050087133,1.4244202753093222,-1.4471397442700988,2,23.630390143737166,DET,0,0,2023,PHI,-1,0,Pre,0.5209400762038039,0.16071344039684068,0.16071344039684068,-0.07600984096354836,0.03915171288743885,0.581100590430245
00-0036275,2023,4.580786026200874,229,0.4366812227074235,1.9140144739499831,PHI,RB,NA,4.250810738749992,0.7911410327522084,0.41708781846767484,3,24.629705681040384,DET,1,1,2023,PHI,0,1,Post,-0.042553896080639364,0.06869870528653738,0.06869870528653738,0.020163512599248146,0.06467661691542288,0.581100590430245
00-0036275,2024,3.7905138339920956,253,0.3399209486166009,-38.92684176869807,CHI,RB,NA,4.466651074326434,0.6992052805959765,-0.9670082007361612,4,25.631759069130734,PHI,1,2,2023,PHI,1,1,Post,-0.9670082007361612,-0.096257839813157,-0.096257839813157,-0.06351178119815147,0.10559006211180119,0.581100590430245
00-0036275,2024,7.320754716981132,53,0.5094339622641508,NA,CHI,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.23266391428387517,4,25.631759069130734,CHI,0,2,2023,PHI,1,1,Post,-0.36791338072541274,-0.096257839813157,-0.096257839813157,-0.06351178119815147,0.10559006211180119,0.581100590430245
00-0036309,2022,7.951612903225806,62,0.5,NA,CHI,WR_TE,NA,7.418478050087133,1.4244202753093222,0.3742819885254015,2,24.840520191649556,CHI,0,0,2024,ATL,-2,0,Pre,-0.1749442824759944,-0.23133105174941848,-0.23133105174941848,0.09032677605407222,0.1318181818181818,-0.8701013484363912
00-0036309,2023,6.786885245901639,61,0.4262295081967213,NA,CHI,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.4958193599109894,3,25.83983572895277,CHI,0,0,2024,ATL,-1,0,Pre,0.3764882430343601,-0.13829115001851142,-0.13829115001851142,0.03813771237629983,0.08833922261484103,-0.8701013484363912
00-0036309,2024,9.358490566037736,106,0.5377358490566038,NA,ATL,WR_TE,NA,7.6930919477278374,1.6003222153840904,1.040664562611342,4,26.84188911704312,CHI,1,1,2024,ATL,0,1,Post,0.1116081784215841,0.04884832293989894,0.04884832293989894,2.5837965516816954e-4,0.05396290050590223,-0.8701013484363912
00-0036328,2022,3.664429530201342,149,0.35570469798657717,-15.689292970686962,WAS,RB,NA,4.614761014261113,0.7776331490005768,-1.2220820129403536,2,24.191649555099247,WAS,0,0,2024,NE,-2,0,Pre,-1.078456867758128,-0.09867722566398571,-0.09867722566398571,-0.053928589057338196,0.07881773399014784,0.4649909957430269
00-0036328,2022,6.086206896551724,58,0.4482758620689655,NA,WAS,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.9353076312018216,2,24.191649555099247,WAS,0,0,2024,NE,-2,0,Pre,-0.05602343906409644,-0.09867722566398571,-0.09867722566398571,-0.053928589057338196,0.07881773399014784,0.4649909957430269
00-0036328,2023,6.593220338983051,59,0.47457627118644063,NA,WAS,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.6137038263280609,3,25.190965092402465,WAS,0,0,2024,NE,-1,0,Pre,-0.5529488104704616,-0.14708414049022198,-0.14708414049022198,-0.023811217849259072,0.0924608819345663,0.4649909957430269
00-0036328,2024,4.4833333333333325,120,0.3416666666666666,-10.650857649656245,NE,RB,NA,4.466651074326434,0.6992052805959765,0.023858885894968596,4,26.193018480492814,WAS,1,1,2024,NE,0,1,Post,-0.4150452049171569,-0.09974168445725964,-0.09974168445725964,-0.0706939928900343,0.08888888888888895,0.4649909957430269
00-0036407,2022,9.72,100,0.4899999999999999,NA,DEN,WR_TE,NA,7.418478050087133,1.4244202753093222,1.6157604534329428,2,23.356605065023956,DEN,0,0,2024,CLE,-2,0,Pre,0.5950485620239792,-0.13570528786091365,-0.13570528786091365,-0.08378277215084194,0.09921259842519674,-0.9393643157241524
00-0036407,2023,8.71264367816092,87,0.48275862068965514,NA,DEN,WR_TE,NA,7.601435399149737,1.6428365229512767,0.6763961377087907,3,24.355920602327174,DEN,0,0,2024,CLE,-1,0,Pre,-0.18052257994068288,-0.05684653879578032,-0.05684653879578032,-0.0765920486394848,0.09154929577464785,-0.9393643157241524
00-0036407,2024,8.33108108108108,148,0.5135135135135135,NA,CLE,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.39866292376633705,4,25.357973990417523,DEN,1,1,2024,CLE,0,1,Post,-0.7883465230619211,-0.2449745185778951,-0.2449745185778951,-0.06610243469721959,0.0897959183673468,-0.9393643157241524
00-0036414,2022,4.1808510638297856,188,0.4042553191489363,-13.24717545931344,LA,RB,NA,4.614761014261113,0.7776331490005768,-0.5579879805651206,2,23.195071868583163,NA,0,0,2024,MIN,-2,0,Pre,-0.5579879805651206,-0.12413437649176658,-0.12413437649176658,-0.04081859130498901,0.10000000000000003,0
00-0036414,2024,4.269230769230769,104,0.3076923076923077,-18.5232545894105,MIN,RB,NA,4.466651074326434,0.6992052805959765,-0.28234956253103627,4,25.196440793976727,LA,1,1,2024,MIN,0,1,Post,-0.1439679354332667,0.07226604006552985,0.07226604006552985,-0.07608921618751739,0.08193979933110362,0
00-0036972,2022,-0.08893584748926442,480,NA,NA,NE,QB,0.38958333333333334,0.004703017132530481,0.11601738792322241,-0.8071106090042546,1,23.98904859685147,NE,0,0,2024,JAX,-2,0,Pre,-0.8071106090042546,-0.07008547008547006,-0.06347130386276842,-0.06489577408217406,0.07008547008547006,-0.3535344661519242
00-0036972,2023,-0.1864690376332183,368,NA,NA,NE,QB,0.421195652173913,-0.018882116216946035,0.1443911881448525,-1.1606450751561785,2,24.98836413415469,NE,0,0,2024,JAX,-1,0,Pre,-1.7718009445835086,-0.07920792079207914,-0.2573061345394611,-0.0902986847215635,0.07920792079207914,-0.3535344661519242
00-0036972,2024,-0.01902934457093409,279,NA,NA,JAX,QB,0.41218637992831536,0.01967318518647558,0.14199634395299676,-0.2725600440122661,3,25.99041752224504,NE,1,1,2024,JAX,0,1,Post,-0.2442709003586494,-0.05470085470085481,-0.01482699167675805,-0.032836047382854276,0.05470085470085481,-0.3535344661519242
